County Name,total_voters,registered_voters,hillary_clinton,richard_duncan,gary_johnson,jill_stein,donald_j_trump,no_pres,swing,swing_cat,area,voter_density,system
Adams,11583,16945,2326,62,226,47,8659,263,0.5467495467495468,red,583.87,29.021871306969018,Premier AccuVote-TSX
Allen,46735,68054,13294,225,1486,323,30487,920,0.3678827431261367,red,402.5,169.0782608695652,ES&S Model 100
Ashland,25104,35452,5740,183,906,185,17493,597,0.468172402804334,red,422.95,83.82078259841589,Premier AccuVote-TSX
Ashtabula,41797,60624,15577,271,1213,427,23318,991,0.18520467976170538,red,701.93,86.36758651147551,ES&S Model 100
Athens,30042,45418,16370,130,1012,539,11354,637,-0.16696624725384462,blue,503.6,90.18665607625098,ES&S Model 100
Auglaize,24019,31666,3980,132,701,112,18658,436,0.6110995461925975,red,401.39,78.89085428137223,** Multiple ES&S Optical Scanners **
Belmont,31848,46971,8785,214,777,195,21108,769,0.38693167545842755,red,532.13,88.26978369947193,Dominion
Brown,19889,28405,4353,95,431,103,14573,334,0.5138518779224697,red,490.02,57.967021754214116,ES&S Model 100
Butler,176301,247972,58642,566,5790,1173,106976,3154,0.2741561307082773,red,467.06,530.9210808033229,Premier AccuVote-TSX
Carroll,13368,18002,3154,86,450,91,9254,333,0.45631358467983246,red,394.61,45.619725805225414,ES&S DS200
Champaign,18548,25696,4594,104,582,147,12631,490,0.43330817338796634,red,428.67,59.943546317680266,ES&S Model 100
Clark,62756,89006,23328,326,1895,511,35205,1491,0.18925680413028237,red,397.47,223.9313658892495,ES&S Model 100
Clermont,100859,136454,26715,321,3504,728,67518,2073,0.4045548736354713,red,452.1,301.822605618226,ES&S DS200
Clinton,18966,26351,4066,80,514,127,13838,341,0.5152377939470631,red,408.68,64.47832044631497,ES&S Model 100
Columbiana,47025,65637,12432,228,1401,320,31676,968,0.4092291334396598,red,531.89,123.40333527609093,ES&S Model 100
Coshocton,15865,22905,4013,115,468,118,10785,366,0.4268515600378191,red,563.91,40.6181837527265,Premier AccuVote-TSX
Crawford,19534,28096,4625,121,714,119,13611,344,0.46001842940513976,red,401.79,69.927076333408,Premier AccuVote-TSX
Cuyahoga,617350,890626,398271,1878,12993,5242,184211,14755,-0.3467400988094274,blue,457.19,1948.043483015814,ES&S DS200
Darke,25821,34063,4470,123,649,149,20012,418,0.6019131714495953,red,598.1,56.95201471325865,Premier AccuVote-TSX
Defiance,18603,25629,5368,128,782,153,11688,484,0.33973015105090576,red,411.46,62.28795022602441,Premier AccuVote-TSX
Delaware,106996,133074,40872,333,4116,668,57568,3439,0.1560432165688437,red,443.1,300.32498307379825,ES&S iVotronic
Erie,38478,53103,16057,229,1225,342,19648,977,0.09332605644784032,purple,251.56,211.09476864366354,ES&S Model 100
Fairfield,74225,100115,24881,373,2439,558,44314,1660,0.2618120579319636,red,504.41,198.47941158977815,Premier AccuVote-TSX
Fayette,11325,16247,2739,50,295,57,7995,189,0.46410596026490064,red,406.36,39.981789546215175,ES&S DS200
Franklin,593435,843481,351198,1866,19725,6106,199331,15209,-0.2559117679274057,blue,532.19,1584.9245570191094,ES&S iVotronic
Fulton,21602,29058,6069,139,1024,167,13709,494,0.35367095639292656,red,405.44,71.67028413575375,Premier AccuVote-TSX
Gallia,13250,18831,2628,83,285,98,9822,334,0.5429433962264151,red,466.53,40.363963732235874,Premier AccuVote-TSX
Geauga,51580,64856,17569,228,1502,333,30227,1721,0.24540519581233036,red,400.16,162.07516993202717,ES&S Model 100
Greene,83701,114521,28943,302,3277,680,48540,1959,0.23413101396638034,red,413.73,276.80129553090177,Premier AccuVote-TSX
Guernsey,16852,24186,4359,84,549,99,11445,316,0.42048421552338,red,522.25,46.31115366203925,Dominion
Hamilton,417456,580341,215719,1211,13200,3723,173665,9938,-0.10073876049212373,blue,405.91,1429.7282648863047,Hart eScan
Hancock,36571,50411,9609,217,1535,319,24183,708,0.3985124825681551,red,531.36,94.87165010538995,Premier AccuVote-TSX
Hardin,12516,18035,2920,79,465,80,8717,255,0.4631671460530521,red,470.41,38.33889585680576,Premier AccuVote-TSX
Harrison,7231,10056,1688,50,178,53,5098,164,0.4715806942331628,red,402.34,24.99378634985336,Dominion
Henry,14216,19315,3756,99,659,111,9301,290,0.390053460889139,red,416.01,46.429172375664045,Premier AccuVote-TSX
Highland,18769,27621,3773,92,473,103,14020,308,0.5459534338536949,red,553.08,49.94033412887828,Premier AccuVote-TSX
Hocking,13103,18444,3775,82,367,90,8497,292,0.36037548652980234,red,421.32,43.776701794360584,Premier AccuVote-TSX
Holmes,11654,17938,1788,62,374,53,8720,657,0.5948172301355757,red,422.53,42.453790263413254,Unisyn OpenElect
Huron,25343,35732,7192,244,923,192,16226,566,0.35646924199976326,red,491.5,72.6998982706002,Dominion
Jackson,13951,21235,3226,75,373,64,9949,264,0.48190093900078845,red,420.3,50.52343564120866,Premier AccuVote-TSX
Jefferson,32904,47714,9675,196,841,194,21117,881,0.3477388767323122,red,408.33,116.85156613523377,Premier AccuVote-TSX
Knox,29278,40590,8171,164,936,208,19131,668,0.37434250973427147,red,525.49,77.24219300081828,ES&S DS200
Lake,118729,155424,46397,522,3833,946,64255,2776,0.15040975667275897,red,227.49,683.2124488988527,ES&S iVotronic
Lawrence,27239,44143,6974,142,589,160,18689,685,0.430081867909982,red,453.37,97.36638948320356,Premier AccuVote-TSX
Licking,84629,117019,27376,462,2708,725,51241,2117,0.2819955334459819,red,682.5,171.45641025641027,Premier AccuVote-TSX
Logan,22019,30684,4647,127,657,129,15957,502,0.5136473046005723,red,458.43,66.93279235652116,ES&S Model 100
Lorain,143296,206401,66949,735,4548,1255,66818,2991,-0.0009141916033943725,purple,491.1,420.28303807778457,Premier AccuVote-TSX
Lucas,200973,300920,110833,857,7410,2252,75698,3923,-0.17482447891010236,blue,340.86,882.8257935809423,Premier AccuVote-TSX
Madison,17685,24035,4779,85,600,110,11631,480,0.38744698897370655,red,465.88,51.590538336052205,ES&S Model 100
Mahoning,117636,166107,57381,431,2606,874,53616,2728,-0.03200550851780067,purple,411.62,403.5445313638793,ES&S DS200
Marion,26885,39530,7928,158,986,238,16961,614,0.3359866096336247,red,403.76,97.9046958589261,Premier AccuVote-TSX
Medina,93198,121238,32182,395,2975,709,54810,2127,0.24279490976201207,red,421.36,287.7302069489273,Premier AccuVote-TSX
Meigs,10192,15148,2260,63,280,66,7309,214,0.49538854003139715,red,430.1,35.21971634503603,ES&S Model 100
Mercer,22053,28731,3384,120,562,110,17506,371,0.6403663900603093,red,462.45,62.12779759974051,Premier AccuVote-TSX
Miami,53567,72257,13120,229,1837,315,37079,987,0.44727164112233275,red,406.58,177.71902208667422,Premier AccuVote-TSX
Monroe,7040,9641,1662,64,162,36,4868,248,0.45539772727272726,red,455.72,21.155534099885895,ES&S DS200
Montgomery,261989,372674,122016,905,8387,2282,123909,4490,0.007225494200138174,purple,461.55,807.44014732965,Premier AccuVote-TSX
Morgan,6607,9005,1736,37,192,45,4431,166,0.4079007113667322,red,416.42,21.624801882714568,Premier AccuVote-TSX
Morrow,16820,24860,3761,101,569,102,11948,339,0.48674197384066586,red,406.08,61.21946414499606,Premier AccuVote-TSX
Muskingum,37708,53925,11123,240,1244,261,24056,784,0.34297761748170147,red,664.58,81.14147280989496,Premier AccuVote-TSX
Noble,6165,8117,1221,53,152,34,4549,156,0.5398215733982157,red,398.01,20.393959950755008,ES&S Model 100
Ottawa,22678,29606,8285,140,957,147,12653,496,0.19260957756415908,red,254.92,116.13839635964224,ES&S Model 100
Paulding,9220,12699,2093,78,279,78,6500,192,0.4779826464208243,red,416.44,30.494188838728267,Premier AccuVote-TSX
Perry,15337,22087,4138,105,405,103,10228,358,0.3970789593792789,red,407.97,54.13878471456234,Premier AccuVote-TSX
Pickaway,25257,34056,6529,114,756,180,17076,602,0.41758720354753137,red,501.32,67.93265778345169,ES&S iVotronic
Pike,12218,18243,3539,83,283,58,7902,353,0.3570960877394009,red,440.28,41.43499591169256,Premier AccuVote-TSX
Portage,77602,107183,32397,411,2415,840,39971,1568,0.09760057730470864,purple,487.38,219.91669744347325,ES&S DS200
Preble,20887,27815,4325,102,553,126,15446,335,0.5324364437209748,red,424.12,65.58285390927097,ES&S Model 100
Putnam,19161,23507,2922,119,638,72,14961,449,0.6283074996085799,red,482.52,48.717151620658214,ES&S Model 100
Richland,56106,81942,16085,353,1637,387,36590,1054,0.36546893380387124,red,495.27,165.4491489490581,Premier AccuVote-TSX
Ross,30935,44003,10356,163,934,209,18652,621,0.26817520607725875,red,689.19,63.84741508147245,ES&S iVotronic
Sandusky,28688,39691,9929,190,1263,311,16316,679,0.22263664249860568,red,408.45,97.17468478393928,ES&S Model 100
Scioto,31513,46386,9132,165,699,217,20550,750,0.3623266588392092,red,610.21,76.01645335212467,Premier AccuVote
Seneca,24568,34399,7404,187,1302,242,14825,608,0.30205958971019214,red,551.02,62.42786105767486,ES&S Model 100
Shelby,24116,33984,4243,132,594,125,18590,432,0.5949162381821198,red,407.68,83.35949764521193,ES&S Model 100
Stark,178605,249902,68146,1062,5693,1393,98388,3923,0.1693233672069651,red,575.27,434.4081909364299,Premier AccuVote-TSX
Summit,263518,360766,134256,1041,7472,2330,112026,6393,-0.0843585637413763,purple,412.75,874.0545124167171,ES&S Model 100
Trumbull,97700,140077,43014,535,2489,849,49024,1789,0.06151484135107472,purple,618.3,226.55183567847325,Premier AccuVote-TSX
Tuscarawas,42154,58365,12188,261,1606,287,26918,894,0.34943303126630926,red,567.64,102.82044958072018,Premier AccuVote-TSX
Union,27959,36206,7718,121,1119,207,18096,698,0.37118638005651133,red,431.73,83.86259930975378,ES&S iVotronic
Van Wert,14062,19668,2697,69,429,105,10469,293,0.5526952069406912,red,409.16,48.0692149770261,Premier AccuVote
Vinton,5662,8349,1351,57,168,43,3883,160,0.44719180501589545,red,412.36,20.246871665534968,ES&S Model 100
Warren,119450,152192,33730,341,4335,715,77643,2686,0.36762662201758056,red,401.31,379.23799556452616,ES&S Model 100
Washington,30567,42319,8026,184,892,208,20514,743,0.40854516308437205,red,631.97,66.96362169090304,ES&S Model 100
Wayne,50845,74772,15031,312,1624,379,32270,1229,0.33905005408594746,red,554.93,134.74131872488422,Premier AccuVote-TSX
Williams,17670,24736,4358,131,703,130,11939,409,0.4290322580645161,red,420.97,58.75953155806827,Hart eScan
Wood,65551,93751,27318,344,3264,689,32498,1438,0.07902244054247838,purple,617.21,151.89481699907648,Premier AccuVote-TSX
Wyandot,10733,15586,2515,63,437,85,7468,165,0.4614739588185969,red,406.87,38.30707597021161,ES&S iVotronic
